BGC_ID,QA_ID,USGS_Project_Name,Site,NWIS_site_no,Date,date_time,Sample end date,Sample end time (PST),End Timestamp (PST),lab,LCMS-MS Relinquished_Date,LCMS-MS column headers pending,Weight (g),toxin,result,method,class,resultNum,Year,Month,DOY,detect_tox,result_ngg
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LR,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LY,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-RR,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,dMC-RR,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LW,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,(Leu)MC-LR,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,dMC-HtyR,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-WR,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,(Asp3)MC-LR,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LY/E,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total Anatoxin-a,N/A,LCMS,Anatoxins,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total BMAA,N/A,LCMS,BMAA,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total Saxitoxin,N/A,LCMS,Saxitoxins,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Nodularin-R,N/A,LCMS,Nodularin,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Cylindrospermopsin,N/A,LCMS,Cylindrospermopsins,NA,2021,Oct,10/26/1904,NA,NA
BGC006039,NA,SFEI contract #1513,VER,3.74045E+14,10/26/2021,2021-10-26T08:15:00Z,2021-11-08T00:00:00Z,1899-12-31T11:25:00Z,2021-11-08T11:25:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total Anabaenopeptins,N/A,LCMS,Anabaenopeptins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LF,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LR,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LY,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-RR,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,dMC-RR,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LW,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,(Leu)MC-LR,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,dMC-HtyR,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-WR,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,(Asp3)MC-LR,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LY/E,N/A,LCMS,Microcystins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total Anatoxin-a,N/A,LCMS,Anatoxins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total BMAA,N/A,LCMS,BMAA,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total Saxitoxin,N/A,LCMS,Saxitoxins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Nodularin-R,N/A,LCMS,Nodularin,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Cylindrospermopsin,N/A,LCMS,Cylindrospermopsins,NA,2021,Oct,10/26/1904,NA,NA
BGC006040,NA,SFEI contract #1513,RRI,3.75747E+14,10/26/2021,2021-10-26T09:25:00Z,2021-11-10T00:00:00Z,1899-12-31T10:30:00Z,2021-11-10T10:30:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total Anabaenopeptins,N/A,LCMS,Anabaenopeptins,NA,2021,Oct,10/26/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LF,N/A,LCMS,Microcystins,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LR,N/A,LCMS,Microcystins,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LY,N/A,LCMS,Microcystins,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-RR,N/A,LCMS,Microcystins,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,dMC-RR,N/A,LCMS,Microcystins,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LW,N/A,LCMS,Microcystins,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,(Leu)MC-LR,N/A,LCMS,Microcystins,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,dMC-HtyR,N/A,LCMS,Microcystins,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-WR,N/A,LCMS,Microcystins,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,(Asp3)MC-LR,N/A,LCMS,Microcystins,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LY/E,N/A,LCMS,Microcystins,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total Anatoxin-a,N/A,LCMS,Anatoxins,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total BMAA,N/A,LCMS,BMAA,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total Saxitoxin,N/A,LCMS,Saxitoxins,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Nodularin-R,N/A,LCMS,Nodularin,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Cylindrospermopsin,N/A,LCMS,Cylindrospermopsins,NA,2021,Nov,11/8/1904,NA,NA
BGC006083,NA,SFEI contract #1513,VER,3.74045E+14,11/8/2021,2021-11-08T11:25:00Z,2021-12-08T00:00:00Z,1899-12-31T11:45:00Z,2021-12-08T11:45:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total Anabaenopeptins,N/A,LCMS,Anabaenopeptins,NA,2021,Nov,11/8/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LF,N/A,LCMS,Microcystins,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LR,N/A,LCMS,Microcystins,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LY,N/A,LCMS,Microcystins,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-RR,N/A,LCMS,Microcystins,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,dMC-RR,N/A,LCMS,Microcystins,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LW,N/A,LCMS,Microcystins,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,(Leu)MC-LR,N/A,LCMS,Microcystins,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,dMC-HtyR,N/A,LCMS,Microcystins,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-WR,N/A,LCMS,Microcystins,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,(Asp3)MC-LR,N/A,LCMS,Microcystins,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LY/E,N/A,LCMS,Microcystins,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total Anatoxin-a,N/A,LCMS,Anatoxins,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total BMAA,N/A,LCMS,BMAA,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total Saxitoxin,N/A,LCMS,Saxitoxins,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Nodularin-R,N/A,LCMS,Nodularin,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Cylindrospermopsin,N/A,LCMS,Cylindrospermopsins,NA,2021,Nov,11/10/1904,NA,NA
BGC006082,NA,SFEI contract #1513,RRI,3.75747E+14,11/10/2021,2021-11-10T10:30:00Z,2021-12-10T00:00:00Z,1899-12-31T11:20:00Z,2021-12-10T11:20:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total Anabaenopeptins,N/A,LCMS,Anabaenopeptins,NA,2021,Nov,11/10/1904,NA,NA
BGC006052,NA,SFEI contract #1513,MDM,11312676,11/11/2021,2021-11-11T10:50:00Z,2021-12-08T00:00:00Z,1899-12-31T10:15:00Z,2021-12-08T10:15:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LF,N/A,LCMS,Microcystins,NA,2021,Nov,11/11/1904,NA,NA
BGC006052,NA,SFEI contract #1513,MDM,11312676,11/11/2021,2021-11-11T10:50:00Z,2021-12-08T00:00:00Z,1899-12-31T10:15:00Z,2021-12-08T10:15:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LR,N/A,LCMS,Microcystins,NA,2021,Nov,11/11/1904,NA,NA
BGC006052,NA,SFEI contract #1513,MDM,11312676,11/11/2021,2021-11-11T10:50:00Z,2021-12-08T00:00:00Z,1899-12-31T10:15:00Z,2021-12-08T10:15:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LY,N/A,LCMS,Microcystins,NA,2021,Nov,11/11/1904,NA,NA
BGC006052,NA,SFEI contract #1513,MDM,11312676,11/11/2021,2021-11-11T10:50:00Z,2021-12-08T00:00:00Z,1899-12-31T10:15:00Z,2021-12-08T10:15:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-RR,N/A,LCMS,Microcystins,NA,2021,Nov,11/11/1904,NA,NA
BGC006052,NA,SFEI contract #1513,MDM,11312676,11/11/2021,2021-11-11T10:50:00Z,2021-12-08T00:00:00Z,1899-12-31T10:15:00Z,2021-12-08T10:15:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,dMC-RR,N/A,LCMS,Microcystins,NA,2021,Nov,11/11/1904,NA,NA
BGC006052,NA,SFEI contract #1513,MDM,11312676,11/11/2021,2021-11-11T10:50:00Z,2021-12-08T00:00:00Z,1899-12-31T10:15:00Z,2021-12-08T10:15:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LW,N/A,LCMS,Microcystins,NA,2021,Nov,11/11/1904,NA,NA
BGC006052,NA,SFEI contract #1513,MDM,11312676,11/11/2021,2021-11-11T10:50:00Z,2021-12-08T00:00:00Z,1899-12-31T10:15:00Z,2021-12-08T10:15:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,(Leu)MC-LR,N/A,LCMS,Microcystins,NA,2021,Nov,11/11/1904,NA,NA
BGC006052,NA,SFEI contract #1513,MDM,11312676,11/11/2021,2021-11-11T10:50:00Z,2021-12-08T00:00:00Z,1899-12-31T10:15:00Z,2021-12-08T10:15:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,dMC-HtyR,N/A,LCMS,Microcystins,NA,2021,Nov,11/11/1904,NA,NA
BGC006052,NA,SFEI contract #1513,MDM,11312676,11/11/2021,2021-11-11T10:50:00Z,2021-12-08T00:00:00Z,1899-12-31T10:15:00Z,2021-12-08T10:15:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-WR,N/A,LCMS,Microcystins,NA,2021,Nov,11/11/1904,NA,NA
BGC006052,NA,SFEI contract #1513,MDM,11312676,11/11/2021,2021-11-11T10:50:00Z,2021-12-08T00:00:00Z,1899-12-31T10:15:00Z,2021-12-08T10:15:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,(Asp3)MC-LR,N/A,LCMS,Microcystins,NA,2021,Nov,11/11/1904,NA,NA
BGC006052,NA,SFEI contract #1513,MDM,11312676,11/11/2021,2021-11-11T10:50:00Z,2021-12-08T00:00:00Z,1899-12-31T10:15:00Z,2021-12-08T10:15:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,MC-LY/E,N/A,LCMS,Microcystins,NA,2021,Nov,11/11/1904,NA,NA
BGC006052,NA,SFEI contract #1513,MDM,11312676,11/11/2021,2021-11-11T10:50:00Z,2021-12-08T00:00:00Z,1899-12-31T10:15:00Z,2021-12-08T10:15:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total Anatoxin-a,N/A,LCMS,Anatoxins,NA,2021,Nov,11/11/1904,NA,NA
BGC006052,NA,SFEI contract #1513,MDM,11312676,11/11/2021,2021-11-11T10:50:00Z,2021-12-08T00:00:00Z,1899-12-31T10:15:00Z,2021-12-08T10:15:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total BMAA,N/A,LCMS,BMAA,NA,2021,Nov,11/11/1904,NA,NA
BGC006052,NA,SFEI contract #1513,MDM,11312676,11/11/2021,2021-11-11T10:50:00Z,2021-12-08T00:00:00Z,1899-12-31T10:15:00Z,2021-12-08T10:15:00Z,Lumigen,2022-01-10T00:00:00Z,NA,NA,Total Saxitoxin,N/A,LCMS,Saxitoxins,NA,2021,Nov,11/11/1904,NA,NA
